Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
171505;171525;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
171525;171550;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
171550;171610;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
171610;171710;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
171710;171810;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
171810;171905;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
171905;172000;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
172000;172200;.Sci-Fi;82;Х/ф;Укрытие;[16+]
172200;172340;.Sci-Fi;82;Х/ф;Библиотекарь: В поисках копья судьбы;[16+]
172340;180035;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
180035;180130;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
180130;180225;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
180225;180320;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
180320;180410;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
180410;180505;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
180505;180600;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
180600;180615;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
180615;180635;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
180635;180650;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
180650;180710;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
180710;180805;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
180805;180905;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
180905;180955;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
180955;181155;.Sci-Fi;82;Х/ф;Первый день моей жизни;[16+]
181155;181315;.Sci-Fi;82;Х/ф;Даааааали!;[16+]
181315;181505;.Sci-Fi;82;Х/ф;X+Y;[16+]
181505;181530;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
181530;181550;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
181550;181610;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
181610;181710;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
181710;181810;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
181810;181905;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
181905;182000;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
182000;182140;.Sci-Fi;82;Х/ф;Ночные налётчики;[16+]
182140;182345;.Sci-Fi;82;Х/ф;Путешественница во времени;[16+]
182345;190040;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
190040;190135;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
190135;190230;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
190230;190320;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
190320;190410;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
190410;190500;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
190500;190600;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
190600;190615;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
190615;190635;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
190635;190650;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
190650;190710;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
190710;190805;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
190805;190855;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
190855;190955;.Sci-Fi;82;Х/ф;Миссия на Луну;[16+]
190955;191135;.Sci-Fi;82;Х/ф;Ночные налётчики;[16+]
191135;191340;.Sci-Fi;82;Х/ф;Путешественница во времени;[16+]
191340;191530;.Sci-Fi;82;Х/ф;Белое пластиковое небо;[16+]
191530;191550;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
191550;191615;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
191615;191635;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
191635;191725;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
191725;191815;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
191815;191905;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
191905;192000;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
192000;192140;.Sci-Fi;82;Х/ф;В петле времени;[16+]
192140;192305;.Sci-Fi;82;Х/ф;Где-то во времени;[16+]
192305;200105;.Sci-Fi;82;Х/ф;Укрытие;[16+]
200105;200155;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
200155;200240;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
200240;200325;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
200325;200410;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
200410;200500;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
200500;200600;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
200600;200625;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
200625;200645;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
200645;200705;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
200705;200725;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
200725;200825;.Sci-Fi;82;Х/ф;Одиннадцатое тело;[16+]
200825;200915;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
200915;201005;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
201005;201145;.Sci-Fi;82;Х/ф;В петле времени;[16+]
201145;201340;.Sci-Fi;82;Х/ф;X+Y;[16+]
201340;201540;.Sci-Fi;82;Х/ф;Укрытие;[16+]
201540;201600;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
201600;201625;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
201625;201645;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
201645;201735;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
201735;201825;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
201825;201915;.Sci-Fi;82;Х/ф;Хроники Шаннары;[16+]
201915;202000;.Sci-Fi;82;Х/ф;Хроники Шаннары;[16+]
202000;202220;.Sci-Fi;82;Х/ф;Дьяволик;[16+]
202220;210000;.Sci-Fi;82;Х/ф;Ночные налётчики;[16+]
210000;210045;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
210045;210130;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
210130;210215;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
210215;210300;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
210300;210340;.Sci-Fi;82;Х/ф;Хроники Шаннары;[18+]
210340;210425;.Sci-Fi;82;Х/ф;Хроники Шаннары;[16+]
210425;210510;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
210510;210600;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
210600;210615;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
210615;210635;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
210635;210650;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
210650;210710;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
210710;210800;.Sci-Fi;82;Х/ф;Хроники Шаннары;[16+]
210800;210845;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
210845;210935;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
210935;211140;.Sci-Fi;82;Х/ф;Путешественница во времени;[16+]
211140;211400;.Sci-Fi;82;Х/ф;Дьяволик;[16+]
211400;211540;.Sci-Fi;82;Х/ф;Библиотекарь: В поисках копья судьбы;[16+]
211540;211600;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
211600;211625;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
211625;211645;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
211645;211735;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
211735;211825;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
211825;211915;.Sci-Fi;82;Х/ф;Хроники Шаннары;[16+]
211915;212000;.Sci-Fi;82;Х/ф;Хроники Шаннары;[16+]
212000;212135;.Sci-Fi;82;Х/ф;Мистер К;[16+]
212135;212325;.Sci-Fi;82;Х/ф;Белое пластиковое небо;[16+]
212325;220045;.Sci-Fi;82;Х/ф;Даааааали!;[18+]
220045;220135;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
220135;220225;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
220225;220310;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
220310;220355;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
220355;220435;.Sci-Fi;82;Х/ф;Хроники Шаннары;[18+]
220435;220520;.Sci-Fi;82;Х/ф;Хроники Шаннары;[18+]
220520;220600;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
220600;220615;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220615;220635;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220635;220650;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220650;220705;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220705;220725;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220725;220740;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220740;220800;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220800;220815;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220815;220830;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220830;220850;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220850;220905;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220905;220925;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220925;220950;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
220950;221010;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
221010;221035;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
221035;221055;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
221055;221145;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
221145;221235;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
221235;221325;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
221325;221530;.Sci-Fi;82;Х/ф;Путешественница во времени;[16+]
221530;221725;.Sci-Fi;82;Х/ф;X+Y;[16+]
221725;221840;.Sci-Fi;82;Х/ф;Второй акт;[16+]
221840;222000;.Sci-Fi;82;Х/ф;Даааааали!;[16+]
222000;222235;.Sci-Fi;82;Х/ф;Предчувствие;[16+]
222235;230005;.Sci-Fi;82;Х/ф;Разлом времени;[16+]
230005;230150;.Sci-Fi;82;Х/ф;Литий Икс;[18+]
230150;230245;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
230245;230335;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
230335;230425;.Sci-Fi;82;Х/ф;Хемлок Гроув;[18+]
230425;230515;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
230515;230600;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
230600;230620;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230620;230645;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230645;230705;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230705;230725;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230725;230745;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230745;230805;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230805;230820;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230820;230840;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230840;230855;.Sci-Fi;82;Х/ф;Путешествие к бессмертию;[16+]
230855;230920;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
230920;230940;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
230940;231005;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
231005;231025;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
231025;231050;.Sci-Fi;82;Х/ф;Пришельцы: Рассекречено;[16+]
231050;231145;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
231145;231235;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
231235;231325;.Sci-Fi;82;Х/ф;Загадки планеты Земля;[16+]
231325;231525;.Sci-Fi;82;Х/ф;Укрытие;[16+]
231525;231705;.Sci-Fi;82;Х/ф;В петле времени;[16+]
231705;231835;.Sci-Fi;82;Х/ф;Разлом времени;[16+]
231835;232000;.Sci-Fi;82;Х/ф;Где-то во времени;[16+]
232000;232135;.Sci-Fi;82;Х/ф;Игры сознания;[16+]
232135;232245;.Sci-Fi;82;Х/ф;Арес;[16+]
232245;240010;.Sci-Fi;82;Х/ф;Макс Фист;[16+]
240010;240155;.Sci-Fi;82;Х/ф;Кошмары;[18+]
240155;240310;.Sci-Fi;82;Х/ф;Даааааали!;[18+]
240310;240350;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
240350;240430;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
240430;240515;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
240515;240600;.Sci-Fi;82;Х/ф;Ван Хельсинг;[16+]
170000;170045;365 дней ТВ;129;Х/ф;Нобелевские лауреаты;[16+]
170045;170100;365 дней ТВ;129;Х/ф;Русское наследие. Южные рубежи;[12+]
170100;170150;365 дней ТВ;129;Х/ф;Всемирное наследие. Россия;[12+]
170150;170205;365 дней ТВ;129;Х/ф;По законам чести. Из истории дуэлей;[12+]
170205;170255;365 дней ТВ;129;Х/ф;Оружие холодной войны;[16+]
170255;170355;365 дней ТВ;129;Х/ф;Грустное детство Алины Веселовой;[12+]
